ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,ball_round40,ball_round41,ball_round42,ball_round43,ball_round44,ball_round45,ball_round46,ball_round47,ball_round48,ball_round49,ball_round50,ball_round51,ball_round52,ball_round53,ball_round54,ball_round55,ball_round56,ball_round57,ball_round58,ball_round59,ball_round60,ball_round61,win_prob,rally
5,00:30:51,55531.0,17,16,CHOU Tien Chen,2,網前球,0,0,2.0,7,879.0,510.0,2.0,6,845.0,386.0,,,CHOU Tien Chen,,7,0.968041567592709,0.8894150507340299,9,-0.1918979108568684,-1.080505613483567,0,1,81,4781,0.5,0,True,0,1.0,-1,0.0811159312725067,0.029568238183856,0.1135623455047607,0.1118725836277008,0.6638808846473694,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8824450969696045,34
6,00:30:51,55556.0,17,16,Viktor AXELSEN,2,網前球,0,1,2.0,7,845.0,386.0,2.0,1,491.0,463.0,,,CHOU Tien Chen,,7,1.061252834057895,-0.5786649367672222,9,0.6629115429860027,0.8235549857159535,0,1,81,4781,0.5,1,True,0,1.0,-1,0.1400487571954727,0.0510503277182579,0.1960683614015579,0.1931509375572204,0.2075416147708892,0.2121400386095047,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3756808936595917,34
7,00:30:52,55582.0,17,16,CHOU Tien Chen,2,網前球,0,1,2.0,2,491.0,463.0,2.0,1,472.0,410.0,,,CHOU Tien Chen,,8,-0.677838068654054,0.4935133451402696,9,0.1486084641133162,-0.8479529706954493,0,1,81,4781,0.625,0,True,0,1.0,-1,0.0451526753604412,0.016458973288536,0.0632137730717659,0.0622731707990169,0.0669128224253654,0.0703866556286811,0.6756018996238708,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8776826858520508,34
8,00:30:53,55611.0,17,16,Viktor AXELSEN,2,挑球,0,0,2.0,2,472.0,410.0,1.0,8,602.0,545.0,,,CHOU Tien Chen,,2,-1.0089479014421228,-0.2304046182482778,8,-0.5777728450109536,0.6355251828518712,0,1,81,4781,0.75,1,True,0,1.0,-1,0.0706603229045867,0.0257569774985313,0.0989244952797889,0.0974525362253189,0.1047132164239883,0.1101495027542114,0.2786886394023895,0.213654339313507,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4644230008125305,34
9,00:30:55,55670.0,17,16,CHOU Tien Chen,2,殺球,0,0,1.0,9,602.0,545.0,2.0,8,737.0,332.0,,,CHOU Tien Chen,,9,-0.1537681373577705,0.9841487481398818,9,-0.3501640809585956,-1.2150039952524916,0,1,81,4781,1.0,0,True,0,1.0,-1,0.0406980626285076,0.0148351872339844,0.0569773167371749,0.0561295188963413,0.0603114329278469,0.0634425580501556,0.1605156660079956,0.1340391188859939,0.4130511581897735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3030432462692261,34
10,00:30:55,55679.0,17,16,Viktor AXELSEN,3,接殺防守,0,1,2.0,9,737.0,332.0,2.0,2,841.0,428.0,掛網,對手掛網,CHOU Tien Chen,,9,-0.3139343045166956,-1.283575504375748,9,0.1793836536685064,0.855884081349411,0,1,81,4781,1.0,1,True,0,1.0,-1,0.0462087281048297,0.0168439261615276,0.0646922588348388,0.0637296512722969,0.0684778168797493,0.072032906115055,0.1822500526905059,0.1521884799003601,0.1265751123428344,0.20700104534626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2166301012039184,34
1,00:32:58,59354.0,18,17,Viktor AXELSEN,1,發短球,0,1,2.0,8,,,2.0,7,731.0,492.0,,,CHOU Tien Chen,,9,-0.1172463146744618,-0.7244900847448109,9,0.4696432405175986,1.0163114593980371,0,1,81,4783,0.0,1,True,0,1.0,-2,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1913133561611175,36
2,00:32:59,59371.0,18,17,CHOU Tien Chen,2,網前球,0,0,2.0,8,731.0,492.0,2.0,1,454.0,393.0,,,CHOU Tien Chen,,8,0.4101415237144478,0.5753331828758844,9,-0.1314770629078966,-0.700154214986417,0,1,81,4783,1.0,0,True,0,1.0,-2,0.1860782355070114,0.8139217495918274,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8276495337486267,36
3,00:32:59,59398.0,18,17,Viktor AXELSEN,3,挑球,0,0,2.0,2,454.0,393.0,2.0,10,333.0,627.0,出界,對手出界,CHOU Tien Chen,,8,-0.7700960928690921,-0.4878241132217902,9,-0.3373699310676834,0.8552731434554222,0,1,81,4783,1.0,1,True,0,1.0,-2,0.185410663485527,0.1883211582899093,0.626268208026886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1091852039098739,36
1,00:33:48,60856.0,19,18,Viktor AXELSEN,1,發短球,0,1,2.0,8,,,2.0,7,587.0,488.0,,,CHOU Tien Chen,,9,0.1623440766168603,-0.773202546726368,9,-0.6612729048147594,0.9835604823966188,0,1,81,4785,0.0,1,True,0,1.0,-3,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1757099032402038,38
2,00:33:49,60872.0,19,18,CHOU Tien Chen,2,網前球,0,0,2.0,8,587.0,488.0,2.0,7,526.0,410.0,,,CHOU Tien Chen,,8,-0.5474024347855685,0.5475196716436704,9,-0.1190955031072535,-0.8358075250673668,0,1,81,4785,0.2,0,True,0,1.0,-3,0.1860583573579788,0.8139416575431824,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8122949600219727,38
3,00:33:49,60895.0,19,18,Viktor AXELSEN,2,推撲球,0,0,2.0,8,526.0,410.0,1.0,9,813.0,632.0,,,CHOU Tien Chen,,9,-0.7933227198516297,-0.5813362395549472,8,-0.4358508747392753,0.6269882342876508,0,1,81,4785,0.2,1,True,0,1.0,-3,0.1253296136856079,0.5044682621955872,0.3702021539211273,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4398516118526459,38
4,00:33:51,60936.0,19,18,CHOU Tien Chen,2,長球,0,0,1.0,10,813.0,632.0,2.0,4,779.0,313.0,,,CHOU Tien Chen,,10,0.4278852399206376,1.5907398852624002,9,0.1163231828726876,-0.603714587525479,0,1,81,4785,0.6,0,True,0,1.0,-3,0.0243936236947774,0.0981875732541084,0.0753516033291816,0.8020671606063843,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7991090416908264,38
5,00:33:52,60986.0,19,18,Viktor AXELSEN,2,切球,0,1,2.0,5,779.0,313.0,1.0,2,801.0,477.0,,,CHOU Tien Chen,,10,0.8693995876562288,-1.5083210817475907,9,0.4025109371362204,1.169300404539424,0,1,81,4785,0.8,1,True,0,1.0,-3,0.0388575047254562,0.1564066261053085,0.1200303733348846,0.2171202003955841,0.4675852656364441,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0982285514473915,38
6,00:33:53,61012.0,19,18,CHOU Tien Chen,3,推撲球,0,0,1.0,3,801.0,477.0,2.0,8,581.0,349.0,對手落地致勝,落地致勝,CHOU Tien Chen,,8,0.5705388559655397,0.6019689599389295,9,0.2278571038950623,-1.0666539304176157,0,1,81,4785,1.0,0,True,0,1.0,-3,0.0208974201232194,0.0841148942708969,0.0645518824458122,0.1167664229869842,0.3299247324466705,0.3837445974349975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2400362491607666,38
1,00:34:31,62147.0,20,19,Viktor AXELSEN,1,發短球,0,1,2.0,8,,,2.0,7,711.0,487.0,,,Viktor AXELSEN,,9,-0.1615405064826476,-0.7367846941159121,9,0.5134757148496781,0.9770179148237386,0,1,81,4787,0.0,1,True,1,1.0,-4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1611254960298538,40
2,00:34:32,62162.0,20,19,CHOU Tien Chen,2,網前球,0,0,2.0,8,711.0,487.0,2.0,7,621.0,396.0,,,Viktor AXELSEN,,8,0.3864481997341197,0.5486753452923606,9,-0.0302435156393362,-0.8860650850089599,0,1,81,4787,0.2,0,True,1,1.0,-4,0.1860583573579788,0.8139416575431824,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7958900928497314,40
3,00:34:32,62185.0,20,19,Viktor AXELSEN,2,推撲球,0,1,2.0,8,621.0,396.0,1.0,8,494.0,612.0,,,Viktor AXELSEN,,9,-0.2676307850403116,-0.6161635119294857,9,0.1457719892200113,0.7053504378522195,0,1,81,4787,0.2,1,True,1,1.0,-4,0.1503322720527649,0.4328832924365997,0.4167844355106354,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1964040845632553,40
4,00:34:33,62218.0,20,19,CHOU Tien Chen,2,殺球,1,0,1.0,9,494.0,612.0,2.0,8,680.0,368.0,,,Viktor AXELSEN,,9,-0.612822092009165,1.420515551695497,9,-0.322242634322872,-0.8991897564060576,0,1,81,4787,0.4,0,True,1,1.0,-4,0.0449546910822391,0.1294474899768829,0.1152596250176429,0.7103382349014282,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4009376466274261,40
5,00:34:34,62238.0,20,19,Viktor AXELSEN,2,接殺防守,0,1,2.0,9,680.0,368.0,2.0,7,600.0,480.0,,,Viktor AXELSEN,,9,-0.0224126146651466,-0.8231556284142956,9,-0.3795419818385654,1.4346254201383346,0,1,81,4787,0.6,1,True,1,1.0,-4,0.0468110889196395,0.1347930133342743,0.120019257068634,0.1958345919847488,0.5025420784950256,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1496214866638183,40
6,00:34:35,62259.0,20,19,CHOU Tien Chen,2,推撲球,0,0,2.0,8,600.0,480.0,1.0,8,540.0,333.0,,,Viktor AXELSEN,,8,-0.3445915663023725,0.592052007667529,9,-0.0799531407671954,-0.6758580334155004,0,1,81,4787,0.8,0,True,1,1.0,-4,0.0207906104624271,0.0598667785525321,0.0533051863312721,0.0869776904582977,0.2781422138214111,0.5009175539016724,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5017832517623901,40
7,00:34:35,62273.0,20,19,Viktor AXELSEN,2,接殺防守,0,0,1.0,9,540.0,333.0,1.0,5,485.0,527.0,,,Viktor AXELSEN,,9,-0.4045835812304099,-0.89931307380729,8,-0.3166204597533469,0.3839120741968802,0,1,81,4787,0.8,1,True,1,1.0,-4,0.0248325038701295,0.0715054348111152,0.063668206334114,0.1038869768381118,0.3322156369686126,0.202930599451065,0.2009606957435608,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2714608907699585,40
8,00:34:36,62282.0,20,19,CHOU Tien Chen,3,接殺防守,0,1,1.0,6,485.0,527.0,2.0,1,505.0,459.0,掛網,對手掛網,Viktor AXELSEN,,8,-0.1685025630055543,0.6533834153702056,9,-0.5543109344150454,-0.6765494390738777,0,1,81,4787,1.0,0,True,1,1.0,-4,0.0055559771135449,0.0159984901547431,0.0142450062558054,0.0232434757053852,0.0743292942643165,0.045403316617012,0.0408986881375312,0.780325710773468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8833134174346924,40
1,00:36:58,66547.0,0,0,Viktor AXELSEN,1,發短球,0,1,2.0,8,,,2.0,7,556.0,391.0,,,Viktor AXELSEN,,9,0.1441355347764441,0.8063727188175722,9,-0.4996851173409803,-0.9892995509540472,0,2,81,4788,0.0,1,True,1,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2343048453330993,1
2,00:36:59,66593.0,0,0,CHOU Tien Chen,2,網前球,0,1,2.0,8,556.0,391.0,2.0,2,829.0,468.0,,,Viktor AXELSEN,,9,-0.6856858580673941,-0.6767409261049719,9,-0.0430909976476292,0.8392064069801505,0,2,81,4788,0.2,0,True,1,0.0,0,0.0997064709663391,0.9002934694290161,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9577682614326476,1
3,00:37:00,66617.0,0,0,Viktor AXELSEN,2,挑球,0,0,2.0,3,829.0,468.0,1.0,4,803.0,315.0,,,Viktor AXELSEN,,8,0.7651450586210312,0.5846041639204635,9,0.0519342995196993,-0.8732911614139377,0,2,81,4788,0.4,1,True,1,0.0,0,0.1323197931051254,0.391859620809555,0.4758205711841583,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2674348652362823,1
4,00:37:01,66656.0,0,0,CHOU Tien Chen,2,切球,1,0,1.0,5,803.0,315.0,2.0,7,503.0,506.0,,,Viktor AXELSEN,,10,0.7260022686690608,-1.4080643170765843,9,0.5565499739368432,1.0320260280172449,0,2,81,4788,0.6,0,True,1,0.0,0,0.0157994385808706,0.0467893928289413,0.042962696403265,0.894448459148407,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9241153597831726,1
5,00:37:02,66677.0,0,0,Viktor AXELSEN,2,推撲球,0,1,2.0,8,503.0,506.0,2.0,5,471.0,343.0,,,Viktor AXELSEN,,9,-0.4832025060633692,0.7470309754880855,9,0.4505949467544105,-1.268572341229677,0,2,81,4788,0.8,1,True,1,0.0,0,0.0290694255381822,0.0860878974199295,0.0790471509099006,0.5954854488372803,0.2103101313114166,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4917486011981964,1
6,00:37:03,66699.0,0,0,CHOU Tien Chen,3,接殺防守,0,0,2.0,6,471.0,343.0,2.0,7,546.0,457.0,未過網,對手未過網,Viktor AXELSEN,,6,-0.8843651480882841,-1.0551797033444137,9,-0.7419557520987844,0.7803205278260812,0,2,81,4788,1.0,0,True,1,0.0,0,0.0106183309108018,0.0314457528293132,0.0288739446550607,0.2175159156322479,0.0751933753490448,0.6363526582717896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9093889594078064,1
1,00:37:23,67302.0,1,0,Viktor AXELSEN,1,發長球,0,1,2.0,8,,,1.0,9,705.0,317.0,,,CHOU Tien Chen,,9,-0.078252642697757,0.9043751609377306,9,0.7052659121518511,-1.0265295099412244,0,2,81,4789,0.0,1,True,0,1.0,1,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2366122454404831,2
2,00:37:25,67366.0,1,0,CHOU Tien Chen,3,切球,0,0,1.0,10,705.0,317.0,2.0,5,447.0,521.0,對手落地致勝,落地致勝,CHOU Tien Chen,,10,0.7598612317299523,-1.436503538868581,9,0.2223155751688106,1.0394228991557206,0,2,81,4789,1.0,0,True,0,1.0,1,0.2614635825157165,0.7385364174842834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6648960709571838,2
1,00:37:59,68393.0,2,1,Viktor AXELSEN,1,發短球,0,1,2.0,8,,,1.0,7,549.0,399.0,,,CHOU Tien Chen,,9,0.1433341933006938,0.8558414614585246,9,-0.5342502337037975,-0.9377911893084484,0,2,81,4791,0.0,1,True,0,1.0,-1,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2079528719186782,4
2,00:38:00,68418.0,2,1,CHOU Tien Chen,2,推撲球,0,0,1.0,8,549.0,399.0,2.0,8,618.0,552.0,,,CHOU Tien Chen,,8,-0.3393731479655533,-0.2731741193733983,9,0.2242925257803112,0.968759793623508,0,2,81,4791,0.5,0,True,0,1.0,-1,0.4123164415359497,0.5876835584640503,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3347425758838653,4
3,00:38:00,68424.0,2,1,Viktor AXELSEN,2,接殺防守,0,1,2.0,9,618.0,552.0,1.0,5,507.0,380.0,,,CHOU Tien Chen,,9,0.3278342393814719,1.1692163213776297,8,-0.3571837286183429,-0.2078337144787863,0,2,81,4791,0.5,1,True,0,1.0,-1,0.2379434257745742,0.1765583902597427,0.5854982137680054,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1281017065048217,4
4,00:38:01,68439.0,2,1,CHOU Tien Chen,3,殺球,0,0,1.0,6,507.0,380.0,2.0,5,478.0,562.0,對手落地致勝,落地致勝,CHOU Tien Chen,,9,-0.3174075530058908,-0.5924796224846448,9,0.2352390050405164,1.1914956848028215,0,2,81,4791,1.0,0,True,0,1.0,-1,0.0622611418366432,0.046198908239603,0.1798181682825088,0.7117217779159546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2875236570835113,4
1,00:38:35,69451.0,3,2,Viktor AXELSEN,1,發短球,0,1,2.0,8,,,2.0,7,660.0,396.0,,,Viktor AXELSEN,,9,-0.0855088490949872,0.8226657299884478,9,0.6182315593362449,-0.8598318569467454,0,2,81,4793,0.0,1,True,1,1.0,-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.1913133561611175,6
2,00:38:35,69467.0,3,2,CHOU Tien Chen,2,網前球,0,0,2.0,8,660.0,396.0,2.0,7,674.0,459.0,,,Viktor AXELSEN,,8,0.5348243569485053,-0.4629196255719353,9,0.2621529541116229,0.8966888614672305,0,2,81,4793,0.0,0,True,1,1.0,-2,0.1860534101724624,0.813946545124054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.827671229839325,6
3,00:38:36,69483.0,3,2,Viktor AXELSEN,2,推撲球,0,0,2.0,8,674.0,459.0,1.0,9,543.0,316.0,,,Viktor AXELSEN,,9,-0.0014011475200769,0.7222069331949102,9,0.1803938450315089,-0.5446448790881936,0,2,81,4793,0.0263157894736842,1,True,1,1.0,-2,0.1216408535838127,0.5154386162757874,0.3629205524921417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.5792683362960815,6
4,00:38:36,69508.0,3,2,CHOU Tien Chen,2,切球,0,0,1.0,10,543.0,316.0,2.0,6,806.0,544.0,,,Viktor AXELSEN,,10,-0.5489913420191499,-1.4243191342605852,9,-0.0965801949686342,0.8800393675040782,0,2,81,4793,0.0263157894736842,0,True,1,1.0,-2,0.0283496901392936,0.1201284453272819,0.0911019369959831,0.7604199051856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.678131639957428,6
5,00:38:37,69527.0,3,2,Viktor AXELSEN,2,網前球,0,0,2.0,7,806.0,544.0,2.0,2,805.0,392.0,,,Viktor AXELSEN,,9,0.5081113009220295,0.969089585016425,9,-0.3440621107597522,-1.2560490967455955,0,2,81,4793,0.0526315789473684,1,True,1,1.0,-2,0.0335029177367687,0.1419646143913269,0.1076618582010269,0.2953015863895416,0.4215690195560455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.3213515877723694,6
6,00:38:38,69550.0,3,2,CHOU Tien Chen,2,網前球,0,1,2.0,3,805.0,392.0,2.0,2,838.0,469.0,,,Viktor AXELSEN,,9,0.9293875161285468,-0.6986033205217659,9,0.4834322953196375,0.9848873484647912,0,2,81,4793,0.0789473684210526,0,True,1,1.0,-2,0.0048372438177466,0.0204972457140684,0.0155445216223597,0.0426364615559577,0.0560501851141452,0.8604344129562378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9174156188964844,6
7,00:38:39,69571.0,3,2,Viktor AXELSEN,2,挑球,0,0,2.0,3,838.0,469.0,1.0,3,519.0,311.0,,,Viktor AXELSEN,,9,0.8262508174491535,0.7654390446889104,9,0.4777110457301555,-0.7358459580037575,0,2,81,4793,0.1052631578947368,1,True,1,1.0,-2,0.008399193175137,0.0355905853211879,0.026990870013833,0.0740322172641754,0.0973232612013816,0.6845064163208008,0.0731575042009353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.8913403153419495,6
8,00:38:39,69597.0,3,2,CHOU Tien Chen,2,切球,0,0,1.0,4,519.0,311.0,2.0,1,474.0,503.0,,,Viktor AXELSEN,,10,-0.5745960718856963,-1.4529461727987336,9,0.4371593224516803,0.9690071403233336,0,2,81,4793,0.1052631578947368,0,True,1,1.0,-2,0.0055467346683144,0.0235036294907331,0.0178244728595018,0.0488900579512119,0.0642712041735649,0.4520404636859894,0.0464686676859855,0.3414547443389892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.8444745540618896,6
9,00:38:40,69620.0,3,2,Viktor AXELSEN,2,挑球,0,1,2.0,2,474.0,503.0,1.0,9,667.0,315.0,,,Viktor AXELSEN,,6,-0.888935533388345,0.911492870872332,9,-0.7177663040403489,-1.3538712218416629,0,2,81,4793,0.131578947368421,1,True,1,1.0,-2,0.0060655497945845,0.0257020480930805,0.0194916892796754,0.0534630008041858,0.070282831788063,0.4943221807479858,0.0508151277899742,0.1484500169754028,0.1314074695110321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.5724112391471863,6
10,00:38:41,69656.0,3,2,CHOU Tien Chen,2,殺球,0,0,1.0,10,667.0,315.0,2.0,8,669.0,564.0,,,Viktor AXELSEN,,10,0.2848372037774712,-1.4803293815359593,9,0.1914003936291951,1.1086464168117416,0,2,81,4793,0.1578947368421052,0,True,1,1.0,-2,0.0050236824899911,0.0212872568517923,0.0161436405032873,0.0442797690629959,0.0582104884088039,0.4094134569168091,0.0420867130160331,0.1229510530829429,0.1431010961532592,0.1375028043985366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.2869303524494171,6
11,00:38:42,69668.0,3,2,Viktor AXELSEN,2,接殺防守,0,0,2.0,9,669.0,564.0,2.0,5,516.0,383.0,,,Viktor AXELSEN,,9,0.4082552154499209,1.1693068723814328,9,0.2326295616316528,-1.2827191795332935,0,2,81,4793,0.1842105263157894,1,True,1,1.0,-2,0.004422340542078,0.0187391433864831,0.0142112243920564,0.0389794185757637,0.0512426123023033,0.3604060709476471,0.0370488725602626,0.1082336455583572,0.1259717047214508,0.0686993300914764,0.1720456331968307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.2511277198791504,6
