ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,win_prob,rally
4,00:07:00,10512.0,0,2,Viktor AXELSEN,2,網前球,0,1,2.0,9,779.0,447.0,2.0,2,846.0,519.0,,,Viktor AXELSEN,,9,0.6306885607790738,-0.8043416502281225,9,-0.2298529122470655,1.1858740079105363,0,1,54,2655,0.5,0,True,0,2.0,1,0.2542980015277862,0.173953115940094,0.2664483189582824,0.3053005635738373,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2505949735641479,3
5,00:07:01,10533.0,0,2,SHI Yuqi,2,挑球,0,0,2.0,3,846.0,519.0,1.0,9,546.0,408.0,,,Viktor AXELSEN,,9,0.8069910288283162,0.6777776850578441,9,0.303065162282692,-0.9425492964783384,0,1,54,2655,0.6666666666666666,1,True,0,2.0,1,0.1602460592985153,0.1096166670322418,0.1679026037454605,0.1901018917560577,0.372132807970047,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2526788711547851,3
6,00:07:02,10566.0,0,2,Viktor AXELSEN,2,殺球,0,0,1.0,10,546.0,408.0,2.0,6,853.0,595.0,,,Viktor AXELSEN,,0,-0.9244748093481976,-1.767646008817614,9,0.0660981787736449,0.9426496760673264,0,1,54,2655,0.8333333333333334,0,True,0,2.0,1,0.1259715557098388,0.0861711129546165,0.1319904625415802,0.1494416296482086,0.2888473272323608,0.2175778895616531,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4169158637523651,3
7,00:07:03,10579.0,0,2,SHI Yuqi,3,接殺防守,0,0,2.0,7,853.0,595.0,2.0,10,1051.0,531.0,未過網,對手未過網,Viktor AXELSEN,,9,0.1780870908419392,1.001115941500921,4,-0.9918655487317624,-1.4523753550355216,0,1,54,2655,1.0,1,True,0,2.0,1,0.0989043787121772,0.0676557496190071,0.1036300212144851,0.1173314973711967,0.2267834693193435,0.1763724684715271,0.2093223631381988,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3767351806163788,3
1,00:08:19,12489.0,3,2,Viktor AXELSEN,1,發短球,0,1,2.0,8,,,2.0,7,546.0,551.0,,,Viktor AXELSEN,,9,0.1088948925030915,-0.8611020511570683,9,-0.5101945600872513,1.0937469597432383,0,1,54,2658,0.0,0,True,0,-1.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.4651196599006653,6
2,00:08:20,12507.0,3,2,SHI Yuqi,2,挑球,0,0,2.0,8,546.0,551.0,1.0,3,484.0,403.0,,,Viktor AXELSEN,,8,-0.691192208679011,0.6038539764935719,9,-0.0555672577164326,-0.9706786899823971,0,1,54,2658,0.1,1,True,0,-1.0,-1,0.3481381237506866,0.651861846446991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.1549115926027298,6
3,00:08:21,12538.0,3,2,Viktor AXELSEN,2,長球,0,0,1.0,4,484.0,403.0,1.0,8,498.0,638.0,,,Viktor AXELSEN,,4,-1.03630049110863,-1.5788263892728036,9,-0.102802717901369,0.9836941259728156,0,1,54,2658,0.2,0,True,0,-1.0,-1,0.2217547744512558,0.4094879925251007,0.3687572181224823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.2070859521627426,6
4,00:08:22,12565.0,3,2,SHI Yuqi,2,殺球,1,0,1.0,9,498.0,638.0,2.0,5,509.0,422.0,,,Viktor AXELSEN,,9,-0.646266435947621,1.2260814416044308,10,-0.5893137979357695,-1.547594361694422,0,1,54,2658,0.3,1,True,0,-1.0,-1,0.1434262543916702,0.2648480832576751,0.2423792630434036,0.349346399307251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.3543708324432373,6
5,00:08:23,12578.0,3,2,Viktor AXELSEN,2,網前球,0,0,2.0,6,509.0,422.0,2.0,2,842.0,524.0,,,Viktor AXELSEN,,9,-0.5472481211919814,-1.1291267510793703,9,-0.7549875575869998,1.4492865285160363,0,1,54,2658,0.4,0,True,0,-1.0,-1,0.107687272131443,0.1988531947135925,0.1819831579923629,0.2574282586574554,0.2540481388568878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.6420406699180603,6
6,00:08:24,12603.0,3,2,SHI Yuqi,2,挑球,0,0,2.0,3,842.0,524.0,1.0,3,509.0,403.0,,,Viktor AXELSEN,,8,0.9023313160039736,0.66621518958266,9,-0.2866489355587901,-1.0004303892183664,0,1,54,2658,0.5,1,True,0,-1.0,-1,0.0835437029600143,0.1542701721191406,0.141182392835617,0.19971264898777,0.2016897201538086,0.2196013927459716,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.6832368969917297,6
7,00:08:25,12635.0,3,2,Viktor AXELSEN,2,殺球,0,0,1.0,4,509.0,403.0,2.0,5,484.0,569.0,,,Viktor AXELSEN,,0,-0.9148033773060518,-1.7486903477097238,9,0.1225628005710208,0.952156623977654,0,1,54,2658,0.6,0,True,0,-1.0,-1,0.0695620700716972,0.1284519433975219,0.1175545081496238,0.1662892997264862,0.1679354906082153,0.1792555749416351,0.1709511578083038,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.65589439868927,6
8,00:08:25,12645.0,3,2,SHI Yuqi,2,接殺防守,0,1,2.0,6,484.0,569.0,2.0,8,618.0,462.0,,,Viktor AXELSEN,,9,0.150659571752732,0.961866271558271,4,-0.871218732667853,-1.617746873051367,0,1,54,2658,0.6,1,True,0,-1.0,-1,0.0555283725261688,0.1025375947356224,0.0938386544585228,0.1327415108680725,0.1340555995702743,0.143091931939125,0.1267728954553604,0.211433470249176,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.5739381909370422,6
9,00:08:26,12666.0,3,2,Viktor AXELSEN,2,挑球,0,0,2.0,9,618.0,462.0,1.0,9,483.0,656.0,,,Viktor AXELSEN,,9,-0.0811245752228787,-0.7350668414177374,9,-0.1483063984049256,0.964279303520779,0,1,54,2658,0.7,0,True,0,-1.0,-1,0.0464007928967475,0.0856827870011329,0.0784137472510337,0.1109218820929527,0.1120199561119079,0.1195709258317947,0.1059343740344047,0.1731330454349517,0.1679224669933319,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.5192228555679321,6
10,00:08:28,12701.0,3,2,SHI Yuqi,2,殺球,1,0,1.0,10,483.0,656.0,2.0,8,602.0,436.0,,,Viktor AXELSEN,,10,-0.5376386302054083,1.532646372955509,9,-0.4362799365106336,-0.9664364943122422,0,1,54,2658,0.9,1,True,0,-1.0,-1,0.0375146456062793,0.0692738071084022,0.0633968561887741,0.089679405093193,0.0905671864748001,0.0966720804572105,0.0856470465660095,0.1399766057729721,0.1432383805513382,0.1840339303016662,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.4485032558441162,6
11,00:08:28,12713.0,3,2,Viktor AXELSEN,2,網前球,0,0,2.0,9,602.0,436.0,2.0,2,884.0,531.0,,,Viktor AXELSEN,,9,-0.4786481896295856,-1.0801002464476417,9,-0.7307813476771413,1.431857205283127,0,1,54,2658,0.9,0,True,0,-1.0,-1,0.0328090973198413,0.0605846308171749,0.0554448366165161,0.0784307047724723,0.0792071372270584,0.0845462679862976,0.0749041363596916,0.1224190145730972,0.1252716481685638,0.1612459421157837,0.1251365840435028,0.0,,,,,,,,,,,,,,,,,,,,,,0.4370144307613373,6
12,00:08:29,12742.0,3,2,SHI Yuqi,3,網前球,0,0,2.0,3,884.0,531.0,2.0,2,869.0,509.0,掛網,對手掛網,Viktor AXELSEN,,3,1.0555691597701735,0.6215772765481038,9,0.5300753120421738,-0.7723406275302317,0,1,54,2658,1.0,1,True,0,-1.0,-1,0.029092825949192,0.0537222363054752,0.0491646267473697,0.0695468932390213,0.0702353790402412,0.0749697536230087,0.0664197728037834,0.1085526645183563,0.1110821887850761,0.1429816931486129,0.1207588165998458,0.1034731417894363,,,,,,,,,,,,,,,,,,,,,,0.4477308392524719,6
1,00:12:24,18619.0,9,4,Viktor AXELSEN,1,發短球,0,1,2.0,8,,,2.0,7,584.0,547.0,,,SHI Yuqi,,9,0.151309299896007,-0.8458756542883389,9,-0.5418461841415506,1.0458685668375605,0,1,54,2666,0.0,0,True,1,-5.0,-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6792010068893433,14
2,00:12:25,18640.0,9,4,SHI Yuqi,2,挑球,0,1,2.0,8,584.0,547.0,1.0,3,522.0,407.0,,,SHI Yuqi,,8,-0.1741555914299205,0.6538384921149424,9,-0.0053268785664395,-0.987379969120436,0,1,54,2666,0.1666666666666666,1,True,1,-5.0,-2,0.323086142539978,0.6769139170646667,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2899719774723053,14
3,00:12:26,18667.0,9,4,Viktor AXELSEN,2,切球,0,0,1.0,4,522.0,407.0,2.0,2,877.0,543.0,,,SHI Yuqi,,10,-0.766519263731275,-1.4730042106857557,9,-0.0194839006516204,0.8524013633363694,0,1,54,2666,0.3333333333333333,0,True,1,-5.0,-2,0.2141777873039245,0.4349034428596496,0.3509187698364258,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3802863657474518,14
4,00:12:27,18690.0,9,4,SHI Yuqi,2,網前球,0,0,2.0,3,877.0,543.0,2.0,2,849.0,477.0,,,SHI Yuqi,,9,0.9571795642972174,0.6979084949495521,9,-0.343267893209567,-1.1481808367766493,0,1,54,2666,0.5,1,True,1,-5.0,-2,0.1398039311170578,0.2838819622993469,0.2272099703550338,0.349104106426239,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.690763533115387,14
5,00:12:28,18714.0,9,4,Viktor AXELSEN,2,網前球,0,1,2.0,3,849.0,477.0,2.0,2,870.0,518.0,,,SHI Yuqi,,3,1.0643601624559915,-0.4231478315041723,9,0.5770148663601332,0.6904494452601687,0,1,54,2666,0.6666666666666666,0,True,1,-5.0,-2,0.1073128432035446,0.2179064750671386,0.1744053214788437,0.2546492218971252,0.2457261532545089,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.891197144985199,14
6,00:12:29,18736.0,9,4,SHI Yuqi,2,挑球,0,0,2.0,3,870.0,518.0,1.0,4,799.0,403.0,,,SHI Yuqi,,3,1.040745707941904,0.5111119498530877,9,0.5232589056919961,-0.6507745152159284,0,1,54,2666,0.8333333333333334,1,True,1,-5.0,-2,0.0777278468012809,0.157831996679306,0.1263236403465271,0.1844451874494552,0.1855830997228622,0.268088161945343,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8805242776870728,14
7,00:12:30,18764.0,9,4,Viktor AXELSEN,3,長球,1,0,1.0,5,799.0,403.0,2.0,10,938.0,687.0,出界,對手出界,SHI Yuqi,,10,0.7868023909707814,-1.4378185475806802,9,0.5742483626993355,0.8062918458729614,0,1,54,2666,1.0,0,True,1,-5.0,-2,0.0661686137318611,0.1343601197004318,0.1075375154614448,0.1570155471563339,0.1579842418432235,0.2149973213672638,0.1619366705417633,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8678461313247681,14
1,00:13:36,20403.0,10,5,Viktor AXELSEN,1,發短球,0,1,2.0,8,,,2.0,7,763.0,536.0,,,SHI Yuqi,,9,-0.1231140907665113,-0.7346146537441692,9,0.6081682079880153,1.094508500091166,0,1,54,2668,0.0,0,True,1,-5.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6380469799041748,16
2,00:13:36,20420.0,10,5,SHI Yuqi,2,推撲球,0,0,2.0,8,763.0,536.0,1.0,5,524.0,412.0,,,SHI Yuqi,,8,0.4904590508664861,0.5715987054105417,9,-0.0741257781573894,-0.7351422118934826,0,1,54,2668,0.0,1,True,1,-5.0,1,0.3539183735847473,0.6460816860198975,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2793784439563751,16
3,00:13:37,20447.0,10,5,Viktor AXELSEN,2,切球,0,0,1.0,6,524.0,412.0,1.0,5,492.0,578.0,,,SHI Yuqi,,10,-0.678266212001957,-1.5101520967620352,9,0.0670998676657898,0.6947818750866807,0,1,54,2668,0.3333333333333333,0,True,1,-5.0,1,0.2270691096782684,0.3967524766921997,0.3761784434318542,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4206491410732269,16
4,00:13:38,20461.0,10,5,SHI Yuqi,2,網前球,0,1,1.0,6,492.0,578.0,2.0,8,655.0,436.0,,,SHI Yuqi,,9,-0.0014598282637187,1.0025538615031775,9,-0.657140157113153,-1.2291180779908886,0,1,54,2668,0.6666666666666666,1,True,1,-5.0,1,0.1408977508544922,0.2461873292922973,0.2205931842327118,0.392321765422821,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6925356388092041,16
5,00:13:39,20480.0,10,5,Viktor AXELSEN,3,網前球,0,1,2.0,9,655.0,436.0,2.0,7,544.0,490.0,未過網,對手未過網,SHI Yuqi,,9,-0.3278982456004582,-0.778464986301962,9,-0.1830648098997405,0.9346808156775672,0,1,54,2668,1.0,0,True,1,-5.0,1,0.108890600502491,0.1902619749307632,0.1704819500446319,0.2778374850749969,0.2525279819965362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8672370314598083,16
1,00:17:19,25983.0,11,8,Viktor AXELSEN,1,發短球,0,1,2.0,8,,,2.0,7,611.0,553.0,,,Viktor AXELSEN,,9,0.1369526194111649,-0.8300828216042412,9,-0.5685139326501915,1.1227632576955129,0,1,54,2672,0.0,0,True,0,-3.0,2,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.522843599319458,20
2,00:17:20,26001.0,11,8,SHI Yuqi,2,網前球,0,0,2.0,8,611.0,553.0,2.0,7,636.0,482.0,,,Viktor AXELSEN,,8,-0.418901363210619,0.501454828737959,9,-0.1520517544636748,-1.1169611822459435,0,1,54,2672,0.3333333333333333,1,True,0,-3.0,2,0.3416023850440979,0.6583975553512573,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1866045743227005,20
3,00:17:20,26021.0,11,8,Viktor AXELSEN,2,挑球,0,0,2.0,8,636.0,482.0,1.0,8,503.0,637.0,,,Viktor AXELSEN,,8,-0.288339119656693,-0.4806914928586394,8,-0.0801341843720633,0.6422042307400074,0,1,54,2672,0.3333333333333333,0,True,0,-3.0,2,0.2159852534532547,0.413762480020523,0.3702523112297058,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2675963938236236,20
4,00:17:22,26050.0,11,8,SHI Yuqi,3,殺球,1,0,1.0,9,503.0,637.0,2.0,10,423.0,420.0,出界,對手出界,Viktor AXELSEN,,9,-0.3608947393142794,1.2786624732492171,9,-0.2700188129235649,-0.9361927701271778,0,1,54,2672,1.0,1,True,0,-3.0,2,0.1349892020225525,0.2585985064506531,0.2420859187841415,0.3643263876438141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3543008267879486,20
1,00:18:41,28039.0,14,8,Viktor AXELSEN,1,發長球,0,1,2.0,8,,,1.0,9,804.0,659.0,,,Viktor AXELSEN,,9,-0.1185695219070939,-0.8743481523544189,9,0.5529014642702964,1.0176961059354646,0,1,54,2675,0.0,0,True,0,-6.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7195590138435364,23
2,00:18:42,28070.0,14,8,SHI Yuqi,2,長球,0,0,1.0,10,804.0,659.0,1.0,4,782.0,406.0,,,Viktor AXELSEN,,10,0.7078238312103424,1.6229880385267457,9,-0.1618992259236977,-1.2348451543628831,0,1,54,2675,0.2,1,True,0,-6.0,-1,0.3490007519721985,0.6509992480278015,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350292831659317,23
3,00:18:43,28090.0,14,8,Viktor AXELSEN,2,長球,0,1,1.0,5,782.0,406.0,1.0,4,931.0,655.0,,,Viktor AXELSEN,,9,0.5673863798170193,-1.1754031551387816,9,0.4306444197655714,1.3797266043513272,0,1,54,2675,0.4,0,True,0,-6.0,-1,0.2328569144010543,0.3848790526390075,0.3822640478610992,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5266461372375488,23
4,00:18:45,28127.0,14,8,SHI Yuqi,2,殺球,0,0,1.0,5,931.0,655.0,2.0,8,758.0,433.0,,,Viktor AXELSEN,,5,1.3026165930161095,1.64318432514816,9,0.0598967261789926,-1.1527889557029811,0,1,54,2675,0.8,1,True,0,-6.0,-1,0.130646750330925,0.2159403264522552,0.2178371250629425,0.4355757534503937,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6045691967010498,23
5,00:18:45,28139.0,14,8,Viktor AXELSEN,2,接殺防守,0,1,2.0,9,758.0,433.0,1.0,6,813.0,571.0,,,Viktor AXELSEN,,9,-0.2044938872407439,-1.1665600756896146,0,1.6573354150728823,1.7127557839119845,0,1,54,2675,0.8,0,True,0,-6.0,-1,0.1039086431264877,0.1717460602521896,0.1732546687126159,0.3105470836162567,0.2405435293912887,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8547777533531189,23
6,00:18:46,28161.0,14,8,SHI Yuqi,3,推撲球,0,0,1.0,7,813.0,571.0,2.0,10,614.0,385.0,出界,對手出界,Viktor AXELSEN,,9,0.666630134303276,0.8055239094216992,9,-0.035443332323583,-1.1516992312904333,0,1,54,2675,1.0,1,True,0,-6.0,-1,0.0755970105528831,0.124950997531414,0.1260485649108886,0.2259333729743957,0.1695413887500763,0.2779286801815033,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7422856688499451,23
1,00:19:02,28550.0,15,8,Viktor AXELSEN,1,發短球,0,1,2.0,8,,,2.0,8,552.0,561.0,,,Viktor AXELSEN,,9,0.1306973611948544,-0.908749449764984,9,-0.4892378463983765,1.1504689507084829,0,1,54,2676,0.0,0,True,0,-7.0,-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.7621483206748962,24
2,00:19:02,28573.0,15,8,SHI Yuqi,2,推撲球,0,1,2.0,9,552.0,561.0,1.0,3,505.0,408.0,,,Viktor AXELSEN,,8,-0.2628783693151743,0.6437725156449107,9,-0.0753081158216417,-0.8277657469063889,0,1,54,2676,0.0,1,True,0,-7.0,-2,0.3333450257778168,0.6666550040245056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4194589257240295,24
3,00:19:04,28600.0,15,8,Viktor AXELSEN,2,平球,0,0,1.0,4,505.0,408.0,1.0,5,478.0,578.0,,,Viktor AXELSEN,,10,-0.774098394142662,-1.4729136100545734,9,-0.1202476126827369,0.6963736498214151,0,1,54,2676,0.2857142857142857,0,True,0,-7.0,-2,0.2190229147672653,0.4284506440162658,0.35252645611763,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4940743446350097,24
4,00:19:04,28611.0,15,8,SHI Yuqi,2,接殺防守,0,1,1.0,6,478.0,578.0,2.0,1,511.0,464.0,,,Viktor AXELSEN,,9,-0.0814781631493618,0.9137923023514116,10,-0.7544416828213959,-1.4195259622059269,0,1,54,2676,0.2857142857142857,1,True,0,-7.0,-2,0.1396965980529785,0.273273229598999,0.2105974704027176,0.3764326870441437,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.7241591215133667,24
5,00:19:05,28631.0,15,8,Viktor AXELSEN,2,挑球,0,0,2.0,2,511.0,464.0,1.0,4,841.0,659.0,,,Viktor AXELSEN,,6,-0.8315324526445784,-0.6814466024602197,9,-0.2812921088585151,0.7612869644323658,0,1,54,2676,0.4285714285714285,0,True,0,-7.0,-2,0.1071827188134193,0.2096698582172393,0.161581665277481,0.2769345641136169,0.2446311563253402,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8740746378898621,24
6,00:19:06,28662.0,15,8,SHI Yuqi,2,長球,0,0,1.0,5,841.0,659.0,1.0,3,506.0,408.0,,,Viktor AXELSEN,,10,0.7427677375256148,1.6308793720288068,9,-0.1427766420851332,-1.0182953687955003,0,1,54,2676,0.5714285714285714,1,True,0,-7.0,-2,0.0836752206087112,0.1636847108602523,0.1261433064937591,0.2161967903375625,0.1898066699504852,0.2204933613538742,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8770273327827454,24
7,00:19:07,28694.0,15,8,Viktor AXELSEN,2,切球,0,0,1.0,4,506.0,408.0,2.0,5,463.0,563.0,,,Viktor AXELSEN,,4,-0.9198793609480136,-1.4891762133185296,9,-0.0454021527328031,1.080509207112718,0,1,54,2676,0.7142857142857143,0,True,0,-7.0,-2,0.0694950595498085,0.1359456032514572,0.1047662124037742,0.1795586496591568,0.1576407700777053,0.1784050911664962,0.1741886585950851,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8619893193244934,24
8,00:19:08,28718.0,15,8,SHI Yuqi,2,挑球,0,1,2.0,6,463.0,563.0,1.0,5,520.0,416.0,,,Viktor AXELSEN,,9,-0.7263969665217761,0.7755000278732348,9,-0.4733826285940589,-1.248340688843962,0,1,54,2676,0.8571428571428571,1,True,0,-7.0,-2,0.05489307269454,0.1073813363909721,0.0827532112598419,0.1418305933475494,0.1245180070400238,0.140919417142868,0.1287705600261688,0.2189338058233261,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8102632761001587,24
9,00:19:09,28739.0,15,8,Viktor AXELSEN,3,殺球,0,0,1.0,6,520.0,416.0,2.0,6,852.0,608.0,對手落地致勝,落地致勝,Viktor AXELSEN,,10,-0.7072899146366628,-1.4917235860893172,9,-0.1723347079863764,0.9145328358386844,0,1,54,2676,1.0,0,True,0,-7.0,-2,0.0459879636764526,0.0899612456560134,0.0693284571170806,0.1188219264149665,0.1043178886175155,0.1180585622787475,0.1078805774450302,0.1811828166246414,0.1644605100154876,,,,,,,,,,,,,,,,,,,,,,,,,0.7797669768333435,24
1,00:19:28,29205.0,16,8,Viktor AXELSEN,1,發短球,0,1,2.0,8,,,2.0,7,766.0,534.0,,,SHI Yuqi,,9,-0.144424472022181,-0.7496877852853817,9,0.5667552907530524,1.0564241168804251,0,1,54,2677,0.0,0,True,1,-8.0,-3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8073306083679199,25
2,00:19:28,29223.0,16,8,SHI Yuqi,2,挑球,0,1,2.0,8,766.0,534.0,1.0,6,799.0,414.0,,,SHI Yuqi,,9,0.622235090561572,0.7114009053540441,9,0.0307565439830711,-0.8917895451941694,0,1,54,2677,0.0,1,True,1,-8.0,-3,0.3267850577831268,0.6732149720191956,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4694616496562958,25
3,00:19:29,29246.0,16,8,Viktor AXELSEN,2,切球,0,1,1.0,7,799.0,414.0,2.0,8,539.0,559.0,,,SHI Yuqi,,9,0.8621348708670729,-1.2638211950820029,9,0.6063454159989278,0.6902002418666443,0,1,54,2677,0.2,0,True,1,-8.0,-3,0.222450390458107,0.4159665107727051,0.3615830540657043,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6295766830444336,25
4,00:19:30,29269.0,16,8,SHI Yuqi,2,網前球,0,1,2.0,9,539.0,559.0,2.0,1,440.0,484.0,,,SHI Yuqi,,8,-0.1990900642711743,0.6105521833955839,10,0.1966121971698989,-1.4308137488657815,0,1,54,2677,0.4,1,True,1,-8.0,-3,0.1255805194377899,0.2348266690969467,0.1943313330411911,0.4452614784240722,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6494630575180054,25
5,00:19:31,29295.0,16,8,Viktor AXELSEN,2,挑球,0,0,2.0,2,440.0,484.0,1.0,8,528.0,627.0,,,SHI Yuqi,,2,-1.053717004222139,-0.3592025190865377,9,-0.2957846821087125,0.6978650788579929,0,1,54,2677,0.6,0,True,1,-8.0,-3,0.0996119976043701,0.1862673908472061,0.1541459858417511,0.3408528864383697,0.2191217392683029,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8773196935653687,25
6,00:19:32,29322.0,16,8,SHI Yuqi,2,殺球,0,0,1.0,9,528.0,627.0,2.0,5,455.0,426.0,,,SHI Yuqi,,9,-0.5278276075847401,1.3426988114176777,9,-0.5399405808346258,-1.1292100811043688,0,1,54,2677,0.8,1,True,1,-8.0,-3,0.0784630700945854,0.1467203944921493,0.1214187815785408,0.2684853672981262,0.1730473637580871,0.2118650376796722,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8844991326332092,25
7,00:19:33,29336.0,16,8,Viktor AXELSEN,3,接殺防守,0,0,2.0,6,455.0,426.0,2.0,1,449.0,497.0,掛網,對手掛網,SHI Yuqi,,9,-0.4887830454824236,-1.1297934454775054,9,-0.6452165115139384,1.2898540660551945,0,1,54,2677,1.0,0,True,1,-8.0,-3,0.0656099691987037,0.1226859986782074,0.1015290692448616,0.2245045453310012,0.1447003334760666,0.1755625456571579,0.1654075235128402,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8771237134933472,25
1,00:22:22,33572.0,16,13,SHI Yuqi,1,發短球,0,1,2.0,8,,,1.0,7,731.0,479.0,,,Viktor AXELSEN,,9,0.0090002471005739,0.8109905502216517,9,0.663554367438822,-1.0765222895839683,0,1,54,2682,0.0,1,True,0,-3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.8007763028144836,30
2,00:22:23,33587.0,16,13,Viktor AXELSEN,2,平球,0,0,1.0,8,731.0,479.0,1.0,6,820.0,579.0,,,Viktor AXELSEN,,9,0.5919286021189587,-0.5333131590661822,9,0.3447380772507272,0.7769889737721888,0,1,54,2682,0.0909090909090909,0,True,0,-3.0,1,0.5790053606033325,0.4209946691989898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.692298412322998,30
3,00:22:23,33595.0,16,13,SHI Yuqi,2,平球,0,0,1.0,7,820.0,579.0,1.0,8,579.0,439.0,,,Viktor AXELSEN,,9,0.4900057869371597,1.0376688064767936,9,0.5800880452456908,-0.5624334622848458,0,1,54,2682,0.0909090909090909,1,True,0,-3.0,1,0.3657677769660949,0.2595318853855133,0.3747003674507141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.4319978356361389,30
