ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,ball_round40,ball_round41,ball_round42,ball_round43,ball_round44,ball_round45,ball_round46,ball_round47,ball_round48,ball_round49,ball_round50,ball_round51,win_prob,rally
4,00:29:15,43878.0,18,17,Viktor AXELSEN,2,殺球,0,1,1.0,10,720.0,266.0,2.0,8,697.0,505.0,,,Viktor AXELSEN,,9,0.0355612840936961,-0.9228929907063572,9,0.1778255685738795,1.1000900153293771,0,1,52,2526,0.6666666666666666,0,True,0,1.0,2,0.0992029458284378,0.0645546242594719,0.2195274531841278,0.6167150139808655,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5651983618736267,36
5,00:29:15,43891.0,18,17,Anthony Sinisuka GINTING,2,平球,0,0,2.0,9,697.0,505.0,1.0,8,571.0,319.0,,,Viktor AXELSEN,,9,0.2391637504439788,1.0873276316006717,9,0.8136722912316966,-1.2067867196176072,0,1,52,2526,0.6666666666666666,1,True,0,1.0,2,0.0642257556319236,0.0417938120663166,0.1421260088682174,0.1879579722881317,0.5638964176177979,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1360230892896652,36
6,00:29:16,43907.0,18,17,Viktor AXELSEN,2,網前球,0,0,1.0,9,571.0,319.0,1.0,5,430.0,510.0,,,Viktor AXELSEN,,9,-0.4864099215277544,-0.8884584366691879,9,0.2310358925998638,0.9891696521693968,0,1,52,2526,1.0,0,True,0,1.0,2,0.0102442186325788,0.0066662533208727,0.0226695667952299,0.0299799237400293,0.094342790544033,0.836097240447998,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7918295860290527,36
7,00:29:16,43918.0,18,17,Anthony Sinisuka GINTING,3,接殺防守,0,1,1.0,6,430.0,510.0,2.0,1,482.0,394.0,掛網,對手掛網,Viktor AXELSEN,,9,-0.0537469381234952,1.0416336839491798,9,-0.4646804903290725,-0.8062050368816598,0,1,52,2526,1.0,1,True,0,1.0,2,0.0198831912130117,0.0129386456683278,0.0439997650682926,0.0581885576248168,0.1831115782260894,0.3152496516704559,0.3666286170482635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1222763657569885,36
1,00:29:34,44354.0,18,18,Viktor AXELSEN,1,發短球,0,1,2.0,8,,,2.0,7,698.0,427.0,,,Anthony Sinisuka GINTING,,9,-0.1371959989096276,-0.8170129877146902,9,0.5754397179294113,1.0160698051504884,0,1,52,2527,0.0,0,True,1,0.0,-1,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7542844414710999,37
2,00:29:34,44373.0,18,18,Anthony Sinisuka GINTING,2,網前球,0,0,2.0,8,698.0,427.0,2.0,7,610.0,364.0,,,Anthony Sinisuka GINTING,,8,0.3956877785838826,0.55912056437157,9,-0.09709170667142,-0.8874581891632675,0,1,52,2527,0.0,1,True,1,0.0,-1,0.52313232421875,0.4768676459789276,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2002047896385193,37
3,00:29:35,44393.0,18,18,Viktor AXELSEN,2,挑球,0,1,2.0,8,610.0,364.0,1.0,3,370.0,635.0,,,Anthony Sinisuka GINTING,,8,-0.2873040281811794,-0.4730668804135227,8,0.1607762025562483,0.6047588026850518,0,1,52,2527,0.3333333333333333,0,True,1,0.0,-1,0.0849029123783111,0.1094274520874023,0.8056697249412537,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6447734236717224,37
4,00:29:37,44426.0,18,18,Anthony Sinisuka GINTING,3,切球,0,1,1.0,4,370.0,635.0,2.0,7,674.0,402.0,掛網,對手掛網,Anthony Sinisuka GINTING,,4,-1.1471967885229692,1.5834533827515205,9,-0.4652416506658215,-0.9482436247696628,0,1,52,2527,1.0,1,True,1,0.0,-1,0.0747245252132415,0.0963089987635612,0.2385061234235763,0.5904603600502014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3265019953250885,37
1,00:30:00,45024.0,19,18,Anthony Sinisuka GINTING,1,發短球,0,1,2.0,8,,,1.0,7,656.0,361.0,,,Viktor AXELSEN,,9,-0.055361889706865,0.8732625176313977,9,0.705231026495909,-0.969366306976664,0,1,52,2528,0.0,1,True,0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4031108617782593,38
2,00:30:01,45044.0,19,18,Viktor AXELSEN,2,推撲球,0,0,1.0,8,656.0,361.0,1.0,8,765.0,499.0,,,Viktor AXELSEN,,8,0.4450631806382994,-0.4293278605789756,9,0.2267380827879866,0.7819755384129697,0,1,52,2528,0.1666666666666666,0,True,0,1.0,1,0.3671280741691589,0.6328719258308411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.563847005367279,38
3,00:30:02,45053.0,19,18,Anthony Sinisuka GINTING,2,網前球,0,0,1.0,9,765.0,499.0,2.0,6,766.0,331.0,,,Viktor AXELSEN,,9,0.4490894382259256,0.97606919208903,9,0.4196199432525529,-0.5248004391639176,0,1,52,2528,0.3333333333333333,1,True,0,1.0,1,0.324154257774353,0.2144043296575546,0.4614413976669311,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1072591841220855,38
4,00:30:02,45070.0,19,18,Viktor AXELSEN,2,網前球,0,1,2.0,7,766.0,331.0,2.0,7,668.0,443.0,,,Viktor AXELSEN,,9,0.601316953795069,-0.7231869631568723,9,0.5632691565759496,0.8250568546010412,0,1,52,2528,0.3333333333333333,0,True,0,1.0,1,0.0439027249813079,0.0290384422987699,0.1089264973998069,0.8181322813034058,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8406434059143066,38
5,00:30:03,45089.0,19,18,Anthony Sinisuka GINTING,2,網前球,0,0,2.0,8,668.0,443.0,2.0,7,620.0,356.0,,,Viktor AXELSEN,,8,0.0748152264300708,0.5893847874617885,9,0.0838582703717446,-0.7816853362239403,0,1,52,2528,0.5,1,True,0,1.0,1,0.049407597631216,0.0326795130968093,0.1225845590233802,0.3410016894340515,0.4543266892433166,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2381310313940048,38
6,00:30:04,45106.0,19,18,Viktor AXELSEN,2,網前球,0,1,2.0,8,620.0,356.0,2.0,1,493.0,418.0,,,Viktor AXELSEN,,8,-0.3986389027716204,-0.5052373487948003,8,0.0541850826031843,0.6648425293287801,0,1,52,2528,0.6666666666666666,0,True,0,1.0,1,0.0088688861578702,0.0058661196380853,0.0220044869929552,0.061211347579956,0.1095823720097541,0.7924667596817017,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7051572799682617,38
7,00:30:04,45123.0,19,18,Anthony Sinisuka GINTING,2,網前球,0,1,2.0,2,493.0,418.0,2.0,7,550.0,375.0,,,Viktor AXELSEN,,8,-0.6186683744260351,0.3662952457421937,9,-0.3802042385245553,-0.6027065906518999,0,1,52,2528,0.6666666666666666,1,True,0,1.0,1,0.0153311174362897,0.0101404134184122,0.0380378402769565,0.1058124005794525,0.1894284784793853,0.3426967859268188,0.2985529601573944,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.233091801404953,38
8,00:30:05,45145.0,19,18,Viktor AXELSEN,2,挑球,0,0,2.0,8,550.0,375.0,1.0,9,529.0,616.0,,,Viktor AXELSEN,,8,-0.5786121135971979,-0.4003391607055183,8,-0.2588058366471959,0.5581588663949653,0,1,52,2528,0.8333333333333334,0,True,0,1.0,1,0.0085193719714879,0.0056349402293562,0.0211373064666986,0.0587990544736385,0.1052638068795204,0.1904336959123611,0.1491508185863495,0.461061030626297,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4612222909927368,38
9,00:30:06,45171.0,19,18,Anthony Sinisuka GINTING,3,殺球,0,0,1.0,10,529.0,616.0,2.0,10,447.0,266.0,出界,對手出界,Viktor AXELSEN,,9,-0.4647371434217132,1.458434798411398,9,-0.4728377183046139,-0.936219048967839,0,1,52,2528,1.0,1,True,0,1.0,1,0.0093059781938791,0.0061552245169878,0.0230889450758695,0.0642280653119087,0.114982970058918,0.2080167382955551,0.162922129034996,0.2343562394380569,0.176943764090538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2552310824394226,38
1,00:31:03,46596.0,20,19,Anthony Sinisuka GINTING,1,發短球,0,1,2.0,8,,,2.0,7,567.0,354.0,,,Viktor AXELSEN,,9,0.1293213791479395,0.8245069702782614,9,-0.6363697116453632,-0.9972626754767177,0,1,52,2529,0.0,1,True,0,1.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4267314970493316,40
2,00:31:05,46625.0,20,19,Viktor AXELSEN,2,網前球,0,1,2.0,8,567.0,354.0,2.0,1,466.0,427.0,,,Viktor AXELSEN,,2,-0.94214431858609,-0.3394225679724097,9,-0.0368534960345222,0.7959240674522648,0,1,52,2529,0.4,0,True,0,1.0,-1,0.3024478852748871,0.6975520849227905,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9091257452964784,40
3,00:31:05,46644.0,20,19,Anthony Sinisuka GINTING,2,挑球,0,1,2.0,2,466.0,427.0,1.0,9,740.0,261.0,,,Viktor AXELSEN,,8,-0.7923670394828002,0.4631875561405116,9,-0.6521688800837859,-0.7035946181632982,0,1,52,2529,0.4,1,True,0,1.0,-1,0.4098547101020813,0.3137267231941223,0.2764185070991516,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5361037254333496,40
4,00:31:06,46670.0,20,19,Viktor AXELSEN,2,殺球,1,0,1.0,10,740.0,261.0,2.0,6,874.0,544.0,,,Viktor AXELSEN,,9,0.2649339273099393,-1.312994269940608,9,0.2499350891414108,0.9825234328102278,0,1,52,2529,0.6,0,True,0,1.0,-1,0.2122236490249633,0.1624483466148376,0.1518965065479278,0.4734314680099487,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4979778528213501,40
5,00:31:07,46681.0,20,19,Anthony Sinisuka GINTING,2,接殺防守,0,0,2.0,7,874.0,544.0,2.0,2,822.0,370.0,,,Viktor AXELSEN,,9,0.4390024008949225,1.2497337945405291,9,0.6431645467261096,-1.3384983398807129,0,1,52,2529,0.8,1,True,0,1.0,-1,0.1038613989949226,0.0795015692710876,0.0743375495076179,0.1104558706283569,0.6318436861038208,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1476164311170578,40
6,00:31:08,46703.0,20,19,Viktor AXELSEN,3,網前球,0,1,2.0,3,822.0,370.0,2.0,1,491.0,437.0,對手落地致勝,落地致勝,Viktor AXELSEN,,3,1.2287871377933284,-0.469650099115072,5,1.0928245546617226,1.5582729595232951,0,1,52,2529,1.0,0,True,0,1.0,-1,0.0157340206205844,0.0120437387377023,0.0112614380195736,0.0167330205440521,0.1256623268127441,0.8185654282569885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7285596132278442,40
1,00:31:53,47849.0,20,20,Viktor AXELSEN,1,發短球,0,1,2.0,8,,,2.0,7,672.0,434.0,,,Anthony Sinisuka GINTING,,9,-0.0633703383040044,-0.8168272744871036,9,0.554964524602961,1.035763207823474,0,1,52,2530,0.0,0,True,1,0.0,-2,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7631911039352417,41
2,00:31:55,47890.0,20,20,Anthony Sinisuka GINTING,2,網前球,0,1,2.0,8,672.0,434.0,2.0,2,776.0,360.0,,,Anthony Sinisuka GINTING,,8,0.4028791677253947,0.5513998888657069,9,-0.2977508854595062,-0.9357628469299656,0,1,52,2530,0.6666666666666666,1,True,1,0.0,-2,0.453970730304718,0.546029269695282,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1147277951240539,41
3,00:31:56,47909.0,20,20,Viktor AXELSEN,3,挑球,0,1,2.0,3,776.0,360.0,2.0,3,459.0,662.0,出界,對手出界,Anthony Sinisuka GINTING,,9,0.7999047825134292,-0.54547860457536,9,0.2413868203664654,0.7387044588120671,0,1,52,2530,1.0,0,True,1,0.0,-2,0.0377253964543342,0.0875424817204475,0.8747321963310242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9069337844848632,41
1,00:32:20,48500.0,21,20,Anthony Sinisuka GINTING,1,發短球,0,1,2.0,8,,,2.0,7,661.0,370.0,,,Anthony Sinisuka GINTING,,9,-0.0490306688065231,0.8732703043989692,9,0.6783078917674954,-1.042928615355973,0,1,52,2531,0.0,1,True,1,1.0,1,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4031108617782593,42
2,00:32:20,48521.0,21,20,Viktor AXELSEN,2,網前球,0,0,2.0,8,661.0,370.0,2.0,7,649.0,409.0,,,Anthony Sinisuka GINTING,,8,0.4080444950876882,-0.4609301220736475,9,0.1431433056484417,0.7818668967762031,0,1,52,2531,0.0,0,True,1,1.0,1,0.3071489334106445,0.6928510069847107,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7297681570053101,42
3,00:32:21,48540.0,21,20,Anthony Sinisuka GINTING,2,挑球,0,0,2.0,8,649.0,409.0,1.0,3,513.0,261.0,,,Anthony Sinisuka GINTING,,8,0.0895957294546122,0.4883519565285787,9,0.1159590887385775,-0.7471595882178894,0,1,52,2531,0.3333333333333333,1,True,1,1.0,1,0.2890416085720062,0.2775780856609344,0.4333802461624145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2250373214483261,42
4,00:32:23,48577.0,21,20,Viktor AXELSEN,3,殺球,0,0,1.0,4,513.0,261.0,2.0,10,913.0,550.0,出界,對手出界,Anthony Sinisuka GINTING,,4,-0.9473560590762928,-1.5769463987655177,9,0.1368772228315293,1.0353004701962096,0,1,52,2531,1.0,0,True,1,1.0,1,0.0965086668729782,0.0926811024546623,0.1482616961002349,0.6625485420227051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4455252587795257,42
1,00:34:45,52136.0,0,0,Anthony Sinisuka GINTING,1,發短球,0,1,2.0,8,,,1.0,2,779.0,424.0,,,Viktor AXELSEN,,9,-0.0712392170144372,-0.7820713910224241,9,0.5672571834575765,1.0357768132971803,0,2,52,2532,0.0,1,True,0,0.0,0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4360503852367401,1
2,00:34:46,52163.0,0,0,Viktor AXELSEN,2,推撲球,0,0,1.0,3,779.0,424.0,2.0,6,770.0,298.0,,,Viktor AXELSEN,,8,0.4167818293619927,0.343213748303538,9,0.0513715470365258,-0.8049114394342484,0,2,52,2532,1.0,0,True,0,0.0,0,0.3232089281082153,0.6767910718917847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7073861360549927,1
3,00:34:46,52174.0,0,0,Anthony Sinisuka GINTING,3,平球,0,1,2.0,7,770.0,298.0,2.0,10,370.0,550.0,出界,對手出界,Viktor AXELSEN,,9,0.2576623221268269,-0.8511161363169499,8,0.4256602872936116,0.5124787472757966,0,2,52,2532,1.0,1,True,0,0.0,0,0.3221140205860138,0.2390012145042419,0.4388847649097442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1823211759328842,1
1,00:34:58,52463.0,0,1,Viktor AXELSEN,1,發短球,0,1,2.0,8,,,2.0,7,714.0,365.0,,,Anthony Sinisuka GINTING,,9,-0.0682711826774171,0.8523531773794394,9,0.6918347171530005,-1.0059691561236337,0,2,52,2533,0.0,0,True,1,-1.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7699886560440063,2
2,00:34:59,52478.0,0,1,Anthony Sinisuka GINTING,2,網前球,0,0,2.0,8,714.0,365.0,2.0,2,797.0,413.0,,,Anthony Sinisuka GINTING,,9,0.468991810178172,-0.557070319856725,9,0.1657910456872526,0.8873767241323472,0,2,52,2533,0.0833333333333333,1,True,1,-1.0,-1,0.4424801170825958,0.5575198531150818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1030903458595275,2
3,00:34:59,52498.0,0,1,Viktor AXELSEN,2,挑球,0,0,2.0,3,797.0,413.0,2.0,4,797.0,258.0,,,Anthony Sinisuka GINTING,,8,0.6725478755110049,0.3436315942593258,8,0.2996784071215583,-0.4823462851802545,0,2,52,2533,0.0833333333333333,0,True,1,-1.0,-1,0.0793195813894271,0.0944264754652977,0.8262540102005005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7225324511528015,2
4,00:35:01,52527.0,0,1,Anthony Sinisuka GINTING,2,平球,0,1,2.0,5,797.0,258.0,1.0,6,839.0,533.0,,,Anthony Sinisuka GINTING,,5,1.0945471405538625,-1.4316725004014466,9,0.5087928415880089,1.0027723814585088,0,2,52,2533,0.25,1,True,1,-1.0,-1,0.064450204372406,0.0767251253128051,0.2788512706756592,0.5799733996391296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2500483989715576,2
5,00:35:01,52539.0,0,1,Viktor AXELSEN,2,平球,0,0,1.0,7,839.0,533.0,1.0,8,558.0,298.0,,,Anthony Sinisuka GINTING,,9,0.7021991864431475,1.225659467483321,9,0.6070504595831148,-1.3252815801309332,0,2,52,2533,0.25,0,True,1,-1.0,-1,0.0135703589767217,0.0161549150943756,0.0587137192487716,0.1528040021657943,0.7587569952011108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7557628154754639,2
6,00:35:02,52556.0,0,1,Anthony Sinisuka GINTING,2,網前球,0,0,1.0,9,558.0,298.0,2.0,7,552.0,421.0,,,Anthony Sinisuka GINTING,,9,-0.2542187946441465,-1.1330651675619867,9,0.6252756957017367,1.1196867513386213,0,2,52,2533,0.3333333333333333,1,True,1,-1.0,-1,0.0170281454920768,0.0202712584286928,0.0736742541193962,0.1917391568422317,0.3045107722282409,0.3927765190601349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1858402490615844,2
7,00:35:03,52579.0,0,1,Viktor AXELSEN,2,挑球,0,0,2.0,8,552.0,421.0,1.0,9,543.0,262.0,,,Anthony Sinisuka GINTING,,8,-0.5397236129288391,0.4794752692436332,9,-0.3300443386357159,-0.91187576372123,0,2,52,2533,0.4166666666666667,0,True,1,-1.0,-1,0.0094011221081018,0.0111916214227676,0.0406750366091728,0.1058578565716743,0.1681182980537414,0.1905515044927597,0.4742045402526855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3755607604980469,2
8,00:35:04,52624.0,0,1,Anthony Sinisuka GINTING,2,殺球,0,0,1.0,10,543.0,262.0,2.0,5,439.0,517.0,,,Anthony Sinisuka GINTING,,10,-0.709560636458865,-1.547996419078031,9,0.2322563644938834,1.1065388419114168,0,2,52,2533,0.5,1,True,1,-1.0,-1,0.0083572193980216,0.0099489027634263,0.0361584760248661,0.0941033884882927,0.1494504064321518,0.1693926304578781,0.3761857450008392,0.1564031690359115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3242929875850677,2
9,00:35:05,52639.0,0,1,Viktor AXELSEN,2,接殺防守,0,1,2.0,6,439.0,517.0,2.0,1,482.0,361.0,,,Anthony Sinisuka GINTING,,9,-0.6146120378264739,0.9139257754545996,10,-0.5237916507680374,-1.463950719732387,0,2,52,2533,0.5833333333333334,0,True,1,-1.0,-1,0.0029382442589849,0.0034978506155312,0.0127126527950167,0.0330850146710872,0.0525440089404583,0.0595553256571292,0.1322599649429321,0.0867331176996231,0.6166738271713257,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8032096028327942,2
10,00:35:06,52660.0,0,1,Anthony Sinisuka GINTING,2,推撲球,0,0,2.0,2,482.0,361.0,1.0,5,421.0,535.0,,,Anthony Sinisuka GINTING,,2,-0.8534265953474941,-0.4955977990558609,9,-0.4427552887894064,0.8588700659535521,0,2,52,2533,0.6666666666666666,1,True,1,-1.0,-1,0.0036211924161762,0.004310870077461,0.0156675055623054,0.0407750979065895,0.0647570267319679,0.0733980163931846,0.1630017012357711,0.1068928465247154,0.3524585962295532,0.1751171946525573,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5348856449127197,2
11,00:35:06,52671.0,0,1,Viktor AXELSEN,2,平球,0,1,1.0,6,421.0,535.0,1.0,8,703.0,302.0,,,Anthony Sinisuka GINTING,,9,-0.3470846220970173,0.8659546880348158,9,-0.7695950491035723,-0.5926525552932297,0,2,52,2533,0.6666666666666666,0,True,1,-1.0,-1,0.0015022536972537,0.0017883668188005,0.006499673705548,0.0169155728071928,0.0268644895404577,0.0304492060095071,0.0676213428378105,0.0443445593118667,0.1462176442146301,0.1151626780629158,0.5426342487335205,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8273600339889526,2
12,00:35:07,52682.0,0,1,Anthony Sinisuka GINTING,2,接殺防守,0,1,1.0,9,703.0,302.0,2.0,7,695.0,461.0,,,Anthony Sinisuka GINTING,,9,-0.5449211935992688,-0.7832504378470881,6,-0.8839175212068094,1.0011960210302835,0,2,52,2533,0.75,1,True,1,-1.0,-1,0.0020714269485324,0.0024659426417201,0.0089622680097818,0.0233245361596345,0.0370428934693336,0.0419857874512672,0.0932416915893554,0.0611458085477352,0.2016165107488632,0.1587954610586166,0.2142658680677414,0.1550818383693695,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5303955078125,2
13,00:35:08,52701.0,0,1,Viktor AXELSEN,2,網前球,0,0,2.0,8,695.0,461.0,2.0,1,503.0,347.0,,,Anthony Sinisuka GINTING,,9,0.2614422449405215,0.8667063312446016,9,0.4869564517375409,-0.9578280909917865,0,2,52,2533,0.8333333333333334,0,True,1,-1.0,-1,0.0015178199391812,0.0018068979261443,0.0065670232288539,0.0170908514410257,0.0271428581327199,0.0307647194713354,0.0683220326900482,0.0448040552437305,0.1477327346801757,0.1163559928536415,0.1570014506578445,0.116820141673088,0.2640734612941742,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6340216994285583,2
14,00:35:09,52726.0,0,1,Anthony Sinisuka GINTING,2,挑球,0,0,2.0,2,503.0,347.0,1.0,6,808.0,596.0,,,Anthony Sinisuka GINTING,,9,-0.7251461443560365,-0.6255578132181071,9,-0.030001587515465,0.8802242334245202,0,2,52,2533,0.9166666666666666,1,True,1,-1.0,-1,0.0017052446492016,0.0020300187170505,0.0073779374361038,0.0192012749612331,0.0304945316165685,0.0345636308193206,0.0767586305737495,0.0503365844488143,0.1659751832485199,0.1307239383459091,0.1763884127140045,0.131245419383049,0.06755081564188,0.1056483462452888,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4851993024349212,2
15,00:35:10,52754.0,0,1,Viktor AXELSEN,3,切球,0,0,1.0,7,808.0,596.0,2.0,2,807.0,399.0,掛網,對手掛網,Anthony Sinisuka GINTING,,9,0.6017324087295065,1.4255218468381692,9,0.0188924437386292,-0.9109729440840914,0,2,52,2533,1.0,0,True,1,-1.0,-1,0.0010694559896364,0.0012731403112411,0.0046271244063973,0.0120422141626477,0.0191248580813407,0.0216768216341733,0.0481397062540054,0.0315689407289028,0.1040924862027168,0.0819844380021095,0.1106232106685638,0.0823114737868309,0.0423649623990058,0.0769594609737396,0.3621416687965393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5577571392059326,2
1,00:35:32,53301.0,1,1,Anthony Sinisuka GINTING,1,發短球,0,1,2.0,8,,,2.0,7,619.0,442.0,,,Viktor AXELSEN,,9,0.1250602034874483,-0.804726722678987,9,-0.5803660653841303,1.060601706440482,0,2,52,2534,0.0,1,True,0,0.0,1,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4241237342357635,3
2,00:35:32,53323.0,1,1,Viktor AXELSEN,2,網前球,0,0,2.0,8,619.0,442.0,2.0,7,575.0,373.0,,,Viktor AXELSEN,,8,-0.304801070586959,0.5735028305971817,9,0.1262538040595746,-0.8750355520160854,0,2,52,2534,0.0,0,True,0,0.0,1,0.3071489334106445,0.6928510069847107,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7465127110481262,3
3,00:35:33,53341.0,1,1,Anthony Sinisuka GINTING,3,網前球,0,0,2.0,8,575.0,373.0,2.0,7,630.0,382.0,掛網,對手掛網,Viktor AXELSEN,,8,-0.06766663505854,-0.4096021499165368,8,-0.0906275255271326,0.634672111049874,0,2,52,2534,1.0,1,True,0,0.0,1,0.2987990081310272,0.2371367663145065,0.4640642404556274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1971872746944427,3
