ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,ball_round40,ball_round41,ball_round42,ball_round43,win_prob,rally
5,00:49:51,89744.0,1,0,TAI Tzu Ying,3,網前球,0,0,2.0,8,656.0,411.0,2.0,1,874.0,483.0,對手落地致勝,落地致勝,TAI Tzu Ying,,8,0.2360680679281925,-0.4554571874308918,9,0.4400515054825735,0.9922778525011728,0,3,96,6068,1.0,0,True,0,-1.0,-1,0.0221985857933759,0.0453045517206192,0.0644438043236732,0.253565102815628,0.6144879460334778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84422367811203,2
1,00:50:16,90505.0,2,0,TAI Tzu Ying,1,發長球,0,0,2.0,8,,,1.0,9,788.0,643.0,,,TAI Tzu Ying,,9,-0.125613241184727,-0.8414312533984809,9,0.6004157594082364,1.116901073638049,0,3,96,6069,0.0,0,True,0,-2.0,-2,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.835382342338562,3
2,00:50:19,90570.0,2,0,Carolina MARIN,2,長球,0,0,1.0,10,788.0,643.0,1.0,8,530.0,336.0,,,TAI Tzu Ying,,10,0.623356936044207,1.6639695515400064,9,-0.0533823441360445,-1.1258878275715356,0,3,96,6069,0.6,1,True,0,-2.0,-2,0.1892016232013702,0.8107984066009521,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4425047636032104,3
3,00:50:19,90595.0,2,0,TAI Tzu Ying,2,殺球,0,0,1.0,9,530.0,336.0,2.0,6,484.0,560.0,,,TAI Tzu Ying,,9,-0.341460110092585,-1.034967791954304,9,-0.0465178087023148,1.3000893979657877,0,3,96,6069,0.6,0,True,0,-2.0,-2,0.0976074859499931,0.3888386189937591,0.5135539174079895,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7313095927238464,3
4,00:50:20,90609.0,2,0,Carolina MARIN,2,接殺防守,0,0,2.0,7,484.0,560.0,1.0,9,623.0,316.0,,,TAI Tzu Ying,,9,-0.6123807679912798,1.15816177132706,9,-0.6637889221694466,-1.0763350805151848,0,3,96,6069,0.8,1,True,0,-2.0,-2,0.0409252718091011,0.1630338430404663,0.1154403164982795,0.6806005239486694,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6155469417572021,3
5,00:50:21,90645.0,2,0,TAI Tzu Ying,2,殺球,0,0,1.0,10,623.0,316.0,2.0,5,815.0,562.0,,,TAI Tzu Ying,,10,-0.1987258445218752,-1.4448656201487984,9,-0.1351569328592568,1.1143557806725706,0,3,96,6069,1.0,0,True,0,-2.0,-2,0.0188087280839681,0.0749282613396644,0.0530548878014087,0.2650518715381622,0.5881562829017639,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8632033467292786,3
6,00:50:21,90659.0,2,0,Carolina MARIN,3,接殺防守,0,1,2.0,6,815.0,562.0,2.0,10,914.0,368.0,出界,對手出界,TAI Tzu Ying,,9,-0.3625324881475995,1.0906203620978896,9,-0.1810601468034428,-1.3596572864445229,0,3,96,6069,1.0,1,True,0,-2.0,-2,0.007561738602817,0.030123671516776,0.0213298443704843,0.1065597385168075,0.0890132710337638,0.7454116940498352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341704249382019,3
1,00:50:43,91317.0,3,0,TAI Tzu Ying,1,發長球,0,0,2.0,8,,,1.0,9,561.0,638.0,,,Carolina MARIN,,9,0.119881456100934,-0.8526095616550142,9,-0.4772887200057343,1.113171906338675,0,3,96,6070,0.0,0,True,1,-3.0,-3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8703439831733704,4
2,00:50:46,91381.0,3,0,Carolina MARIN,2,殺球,0,0,1.0,10,561.0,638.0,2.0,7,568.0,392.0,,,Carolina MARIN,,10,-0.2950152870990971,1.7505748291195804,9,-0.2411674372166286,-0.982291022082062,0,3,96,6070,0.2307692307692307,1,True,1,-3.0,-3,0.2757242023944855,0.7242758274078369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6472089290618896,4
3,00:50:46,91395.0,3,0,TAI Tzu Ying,2,接殺防守,0,0,2.0,8,568.0,392.0,2.0,7,714.0,498.0,,,Carolina MARIN,,9,-0.3204351877664174,-0.8803357729555626,9,-0.1883774657443885,1.4547869706249177,0,3,96,6070,0.2307692307692307,0,True,1,-3.0,-3,0.1187713220715522,0.2236532717943191,0.6575754284858704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8945520520210266,4
4,00:50:47,91413.0,3,0,Carolina MARIN,2,網前球,0,1,2.0,8,714.0,498.0,2.0,7,612.0,414.0,,,Carolina MARIN,,9,0.1162615807481783,0.9593848144870266,9,-0.2174962144430261,-0.9434784466831966,0,3,96,6070,0.3076923076923077,1,True,1,-3.0,-3,0.0542622171342372,0.1021788790822029,0.166466936469078,0.6770919561386108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7569075226783752,4
5,00:50:47,91438.0,3,0,TAI Tzu Ying,2,網前球,0,1,2.0,8,612.0,414.0,2.0,7,542.0,473.0,,,Carolina MARIN,,8,-0.198074504681809,-0.4692161768842835,9,-0.0789570380488912,0.9825034514747764,0,3,96,6070,0.3076923076923077,0,True,1,-3.0,-3,0.0213419385254383,0.0401881113648414,0.0654733180999755,0.1547007262706756,0.7182958722114563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9295218586921692,4
6,00:50:48,91463.0,3,0,Carolina MARIN,2,挑球,0,0,2.0,8,542.0,473.0,1.0,3,515.0,314.0,,,Carolina MARIN,,8,-0.4607555833025578,0.4533605008151173,9,-0.1961021359332195,-0.6816595315574417,0,3,96,6070,0.3846153846153846,1,True,1,-3.0,-3,0.0104682836681604,0.0197123885154724,0.0321148633956909,0.0758811756968498,0.263132095336914,0.5986911654472351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6363884806632996,4
7,00:50:50,91501.0,3,0,TAI Tzu Ying,2,平球,0,0,1.0,4,515.0,314.0,1.0,6,433.0,553.0,,,Carolina MARIN,,10,-0.4040431592057336,-1.4176154502829803,9,-0.2336747387125641,0.9501335183085438,0,3,96,6070,0.5384615384615384,0,True,1,-3.0,-3,0.0068046576343476,0.0128135699778795,0.0208754986524581,0.0493247434496879,0.1710427552461624,0.2785166501998901,0.4606220722198486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.813530683517456,4
8,00:50:50,91520.0,3,0,Carolina MARIN,2,接殺防守,0,0,1.0,7,433.0,553.0,2.0,1,482.0,396.0,,,Carolina MARIN,,9,-0.589125902355332,1.2253157482172077,9,-0.5102336045514244,-1.3336628856944934,0,3,96,6070,0.5384615384615384,1,True,1,-3.0,-3,0.0046604182571172,0.0087758358567953,0.0142973400652408,0.0337818339467048,0.1171448156237602,0.1907522082328796,0.198697805404663,0.4318897128105163,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6796720623970032,4
9,00:50:51,91544.0,3,0,TAI Tzu Ying,2,網前球,0,0,2.0,2,482.0,396.0,2.0,2,445.0,474.0,,,Carolina MARIN,,9,-0.8467147703822981,-0.6131666472618628,9,-0.5085827434598889,1.004632931427284,0,3,96,6070,0.6153846153846154,0,True,1,-3.0,-3,0.003085249569267,0.0058097057044506,0.009465005248785,0.022363968193531,0.0775512382388114,0.1262801736593246,0.1315402537584304,0.2140812426805496,0.4098232388496399,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8036962747573853,4
10,00:50:52,91570.0,3,0,Carolina MARIN,2,網前球,0,0,2.0,3,445.0,474.0,2.0,1,459.0,412.0,,,Carolina MARIN,,3,-0.9192191270111504,0.4969364943060513,9,-0.471147081434297,-0.7687041535810932,0,3,96,6070,0.6923076923076923,1,True,1,-3.0,-3,0.0025128892157226,0.0047319154255092,0.0077090999111533,0.0182151049375534,0.0631642714142799,0.1028532460331916,0.1071375012397766,0.1743658483028412,0.1868765354156494,0.3324335515499115,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7824232578277588,4
11,00:50:53,91596.0,3,0,TAI Tzu Ying,2,網前球,0,0,2.0,2,459.0,412.0,2.0,7,746.0,468.0,,,Carolina MARIN,,2,-1.0661586111482029,-0.2932415564372279,8,-0.6945673690972257,0.5338649468738463,0,3,96,6070,0.7692307692307693,0,True,1,-3.0,-3,0.0020657849963754,0.0038899923674762,0.0063374666497111,0.0149741983041167,0.0519258230924606,0.0845531672239303,0.0880751460790634,0.1433419287204742,0.1536266803741455,0.2127014249563217,0.2385083884000778,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8345593214035034,4
12,00:50:53,91619.0,3,0,Carolina MARIN,2,挑球,0,1,2.0,8,746.0,468.0,1.0,3,489.0,316.0,,,Carolina MARIN,,8,0.4528267005829092,0.4663201548693998,9,-0.5395017985161302,-0.6835321260168735,0,3,96,6070,0.7692307692307693,1,True,1,-3.0,-3,0.0018794245552271,0.0035390648990869,0.0057657458819448,0.0136233316734433,0.0472414493560791,0.0769253894686698,0.0801296457648277,0.1304106712341308,0.139767587184906,0.1935130357742309,0.0990823209285736,0.2081223577260971,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7886856198310852,4
13,00:50:55,91664.0,3,0,TAI Tzu Ying,2,長球,0,0,1.0,4,489.0,316.0,1.0,3,851.0,630.0,,,Carolina MARIN,,10,-0.8305552621454817,-1.4920070406999393,9,-0.3566553800931562,0.981501838031932,0,3,96,6070,0.9230769230769232,0,True,1,-3.0,-3,0.0016534373862668,0.0031135196331888,0.005072456318885,0.0119852283969521,0.0415610149502754,0.0676756799221038,0.070494644343853,0.1147297546267509,0.1229615658521652,0.1702445149421692,0.0871684029698371,0.1367295831441879,0.1666101664304733,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8052903413772583,4
14,00:50:56,91697.0,3,0,Carolina MARIN,3,殺球,1,0,1.0,4,851.0,630.0,2.0,6,836.0,332.0,對手落地致勝,落地致勝,Carolina MARIN,,9,0.3631476284691231,1.33730407040349,9,-0.1471435844487953,-1.2209716604314629,0,3,96,6070,1.0,1,True,1,-3.0,-3,0.0014584475429728,0.002746342215687,0.0044742617756128,0.0105718104168772,0.0366597287356853,0.059694692492485,0.0621812157332897,0.1011996790766716,0.1084607243537902,0.1501675844192505,0.0768886432051658,0.1206050664186477,0.0642383769154548,0.2006534487009048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6677066683769226,4
1,00:51:31,92734.0,3,1,Carolina MARIN,1,發短球,0,1,2.0,8,,,2.0,7,695.0,397.0,,,Carolina MARIN,,9,-0.0135068878587875,1.0995004625935902,9,0.6292161404984405,-0.900306430310077,0,3,96,6071,0.0,1,True,1,-2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6382507085800171,5
2,00:51:32,92760.0,3,1,TAI Tzu Ying,2,網前球,0,0,2.0,8,695.0,397.0,2.0,1,813.0,464.0,,,Carolina MARIN,,8,0.608669385195367,-0.3965355399448427,9,0.0155477146635679,0.8620830610006068,0,3,96,6071,0.125,0,True,1,-2.0,1,0.4107342064380646,0.589265763759613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8077090382575989,5
3,00:51:32,92784.0,3,1,Carolina MARIN,2,網前球,0,1,2.0,2,813.0,464.0,2.0,2,795.0,408.0,,,Carolina MARIN,,8,0.9054177485320646,0.4954564055590887,9,0.5616113495767538,-0.7753182789750902,0,3,96,6071,0.125,1,True,1,-2.0,1,0.2264369279146194,0.2012001127004623,0.5723629593849182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4520597755908966,5
4,00:51:33,92807.0,3,1,TAI Tzu Ying,2,網前球,0,1,2.0,3,795.0,408.0,2.0,7,734.0,452.0,,,Carolina MARIN,,8,0.7819270723289923,-0.3618280888200076,8,0.6053778622428714,0.6188327992078992,0,3,96,6071,0.25,0,True,1,-2.0,1,0.0944679528474807,0.0839393213391304,0.1455434411764145,0.6760493516921997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8685649037361145,5
5,00:51:34,92833.0,3,1,Carolina MARIN,2,挑球,0,1,2.0,8,734.0,452.0,1.0,3,495.0,317.0,,,Carolina MARIN,,8,0.3149057687982156,0.4290864511379813,9,0.4152458465241586,-0.800928448533711,0,3,96,6071,0.375,1,True,1,-2.0,1,0.0455486327409744,0.0404721535742282,0.0701751783490181,0.1891948878765106,0.6546091437339783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5330820083618164,5
6,00:51:35,92869.0,3,1,TAI Tzu Ying,2,平球,0,0,1.0,4,495.0,317.0,2.0,8,591.0,527.0,,,Carolina MARIN,,10,-0.8254470997996406,-1.434513925679017,9,-0.2030138694918707,0.982055998353036,0,3,96,6071,0.5,0,True,1,-2.0,1,0.0234966482967138,0.0208779051899909,0.0362004525959491,0.0975977852940559,0.2422663867473602,0.5795608758926392,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8621457815170288,5
7,00:51:36,92883.0,3,1,Carolina MARIN,2,接殺防守,0,0,2.0,9,591.0,527.0,1.0,8,723.0,373.0,,,Carolina MARIN,,9,-0.5893227928243244,1.1582403959423695,10,-0.837251450479394,-1.4776188688979257,0,3,96,6071,0.625,1,True,1,-2.0,1,0.0121816964820027,0.010824023745954,0.018767911940813,0.0505989827215671,0.1256015747785568,0.192585214972496,0.5894405841827393,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5655973553657532,5
8,00:51:36,92904.0,3,1,TAI Tzu Ying,2,推撲球,0,1,1.0,9,723.0,373.0,1.0,5,818.0,582.0,,,Carolina MARIN,,9,0.0083239745762416,-0.7169828370467849,9,-0.1789451932800203,0.9979407801434655,0,3,96,6071,0.625,0,True,1,-2.0,1,0.0071358950808644,0.006340586580336,0.0109940227121114,0.0296402908861637,0.073575921356678,0.112814150750637,0.2060014456510543,0.5534977316856384,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7908041477203369,5
9,00:51:37,92923.0,3,1,Carolina MARIN,2,殺球,1,0,1.0,6,818.0,582.0,1.0,8,611.0,346.0,,,Carolina MARIN,,9,0.1714431516701116,1.1382004876548537,9,0.1344294900238758,-0.8274420370123533,0,3,96,6071,0.75,1,True,1,-2.0,1,0.0036910253111273,0.0032796536106616,0.0056866314262151,0.0153313716873526,0.0380569770932197,0.0583528615534305,0.10655377805233,0.1469395607709884,0.6221081018447876,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3670494854450226,5
10,00:51:37,92936.0,3,1,TAI Tzu Ying,2,接殺防守,0,0,1.0,9,611.0,346.0,2.0,1,839.0,474.0,,,Carolina MARIN,,9,0.0532661698046117,-0.9419233199014012,9,0.1858047709477452,1.0228049801523469,0,3,96,6071,0.75,0,True,1,-2.0,1,0.0029718705918639,0.0026406501419842,0.0045786574482917,0.0123442271724343,0.0306420046836137,0.04698346555233,0.0857929736375808,0.1183100491762161,0.370619535446167,0.3251165151596069,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6324076652526855,5
11,00:51:38,92961.0,3,1,Carolina MARIN,2,網前球,0,1,2.0,2,839.0,474.0,2.0,2,823.0,419.0,,,Carolina MARIN,,2,0.9475974163776484,0.6114450324559719,9,0.16274487298932,-1.2054778163390096,0,3,96,6071,0.875,1,True,1,-2.0,1,0.0024941365700215,0.002216161461547,0.0038426292594522,0.0103598702698946,0.0257162488996982,0.0394307896494865,0.0720015987753868,0.0992914959788322,0.3110418021678924,0.111622117459774,0.321983128786087,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5894451141357422,5
12,00:51:39,92987.0,3,1,TAI Tzu Ying,3,挑球,0,1,2.0,3,823.0,419.0,2.0,10,440.0,666.0,出界,對手出界,Carolina MARIN,,8,0.9071526099379428,-0.3499786007299053,8,0.4812707859309389,0.618334694382017,0,3,96,6071,1.0,0,True,1,-2.0,1,0.0019268391188234,0.0017120892880484,0.0029686123598366,0.0080034909769892,0.0198670197278261,0.0304621551185846,0.0556246489286422,0.0767073780298233,0.2402945160865783,0.086233377456665,0.1287751644849777,0.3474246263504028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7662795186042786,5
1,00:52:18,94153.0,4,2,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,7,725.0,494.0,,,Carolina MARIN,,9,-0.1774012356654867,-0.8291935719009764,9,0.6075087413093841,1.1016598848939338,0,3,96,6073,0.0,0,True,1,-2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6053345799446106,7
2,00:52:19,94176.0,4,2,Carolina MARIN,2,挑球,0,1,2.0,8,725.0,494.0,1.0,9,550.0,314.0,,,Carolina MARIN,,9,0.2678201435767898,0.6868816945660114,9,0.0605248003344544,-0.8908435388270686,0,3,96,6073,0.0666666666666666,1,True,1,-2.0,2,0.2662213742733001,0.7337785959243774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1549375802278518,7
3,00:52:20,94205.0,4,2,TAI Tzu Ying,2,平球,0,0,1.0,10,550.0,314.0,2.0,8,615.0,549.0,,,Carolina MARIN,,10,-0.4158636414367717,-1.5038424172807645,9,-0.2860759553989386,0.9738298173777368,0,3,96,6073,0.1333333333333333,0,True,1,-2.0,2,0.1394650489091873,0.2804173231124878,0.5801175832748413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5615590810775757,7
4,00:52:20,94220.0,4,2,Carolina MARIN,2,平球,0,0,2.0,9,615.0,549.0,1.0,8,755.0,364.0,,,Carolina MARIN,,9,-0.428923276171371,1.1437045124897338,9,-0.4402307011541038,-1.34722716340222,0,3,96,6073,0.1333333333333333,1,True,1,-2.0,2,0.0608981885015964,0.1224457845091819,0.18372642993927,0.6329295635223389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4108653962612152,7
5,00:52:21,94238.0,4,2,TAI Tzu Ying,2,平球,0,1,1.0,9,755.0,364.0,2.0,8,581.0,538.0,,,Carolina MARIN,,9,0.4783276141457358,-0.875804555369271,9,-0.1249536881091641,1.0451033502719913,0,3,96,6073,0.2,0,True,1,-2.0,2,0.0297540687024593,0.0598254278302192,0.0897663384675979,0.1635947376489639,0.6570594310760498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7154615521430969,7
6,00:52:21,94251.0,4,2,Carolina MARIN,2,長球,0,0,2.0,9,581.0,538.0,2.0,4,827.0,314.0,,,Carolina MARIN,,9,-0.1421675675725026,1.060559817751041,9,0.0908591886668806,-0.941707403977172,0,3,96,6073,0.2,1,True,1,-2.0,2,0.0138595625758171,0.027866918593645,0.0418135188519954,0.0762030854821205,0.233329027891159,0.6069279313087463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2926413118839264,7
7,00:52:23,94293.0,4,2,TAI Tzu Ying,2,平球,0,1,2.0,5,827.0,314.0,2.0,7,529.0,481.0,,,Carolina MARIN,,5,1.1423548270617412,-1.5084127752668302,9,0.3546934203502539,0.9282440324051744,0,3,96,6073,0.3333333333333333,0,True,1,-2.0,2,0.0091177280992269,0.0183326825499534,0.0275076683610677,0.0501313656568527,0.1534990817308426,0.2114526629447937,0.5299587845802307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5557366609573364,7
8,00:52:24,94320.0,4,2,Carolina MARIN,2,網前球,0,0,2.0,8,529.0,481.0,2.0,7,647.0,409.0,,,Carolina MARIN,,8,-0.2441301164952864,0.4725200021478457,9,0.3377130411433379,-1.3424116810731077,0,3,96,6073,0.4,1,True,1,-2.0,2,0.0051897573284804,0.0104348557069897,0.015657203271985,0.0285344794392585,0.0873707756400108,0.1203576177358627,0.2278246879577636,0.5046306252479553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2993502020835876,7
9,00:52:24,94346.0,4,2,TAI Tzu Ying,2,挑球,0,0,2.0,8,647.0,409.0,1.0,3,861.0,637.0,,,Carolina MARIN,,8,0.0656953932558553,-0.5025160219667981,9,-0.0089462045201651,0.7200191139199449,0,3,96,6073,0.4,0,True,1,-2.0,2,0.0038801457267254,0.0078016677871346,0.0117061827331781,0.0213339440524578,0.0653231814503669,0.0899859517812728,0.1703342199325561,0.2845357656478882,0.3450989127159118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.510155439376831,7
10,00:52:26,94395.0,4,2,Carolina MARIN,2,長球,1,0,1.0,4,861.0,637.0,1.0,3,511.0,316.0,,,Carolina MARIN,,10,0.7972406862222264,1.592647450390979,9,0.1297620357589669,-1.045325380419604,0,3,96,6073,0.5333333333333333,1,True,1,-2.0,2,0.0027528391219675,0.0055350339971482,0.0083051621913909,0.0151357520371675,0.0463447161018848,0.0638421550393104,0.1208466738462448,0.2018690109252929,0.1155388504266738,0.4198297560214996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4258337020874023,7
11,00:52:27,94431.0,4,2,TAI Tzu Ying,2,殺球,0,0,1.0,4,511.0,316.0,2.0,5,834.0,559.0,,,Carolina MARIN,,10,-0.7881608387637149,-1.462921814916327,9,0.0155285218164251,1.1452274708533838,0,3,96,6073,0.6,0,True,1,-2.0,2,0.0025356872938573,0.005098414607346,0.007650027051568,0.0139417992904782,0.0426889061927795,0.0588060952723026,0.1113139390945434,0.1859450042247772,0.1064248010516166,0.3284112513065338,0.1371840536594391,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5014379620552063,7
12,00:52:28,94448.0,4,2,Carolina MARIN,2,接殺防守,0,1,2.0,6,834.0,559.0,2.0,7,749.0,400.0,,,Carolina MARIN,,9,0.3684793177920116,1.123708168246722,9,-0.4993057973123546,-1.2780211893418727,0,3,96,6073,0.6666666666666666,1,True,1,-2.0,2,0.0020870140288025,0.0041962834075093,0.0062964051030576,0.0114748897030949,0.0351353846490383,0.0484007447957992,0.0916176736354827,0.1530432701110839,0.0875936299562454,0.2703010439872741,0.0618836171925067,0.227970078587532,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4392503499984741,7
13,00:52:29,94474.0,4,2,TAI Tzu Ying,2,挑球,0,1,2.0,8,749.0,400.0,1.0,3,874.0,631.0,,,Carolina MARIN,,8,0.3883614696077312,-0.5240868904481983,9,0.2998702951738368,0.9600519173299382,0,3,96,6073,0.7333333333333333,0,True,1,-2.0,2,0.0019135267939418,0.0038474588654935,0.0057730036787688,0.0105210160836577,0.0322146825492382,0.0443773344159126,0.0840017646551132,0.1403212249279022,0.0803122371435165,0.247831717133522,0.0567394159734249,0.0998885929584503,0.1922580450773239,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5082764625549316,7
14,00:52:30,94510.0,4,2,Carolina MARIN,2,長球,1,0,1.0,4,874.0,631.0,1.0,3,525.0,315.0,,,Carolina MARIN,,9,0.6285374851962684,1.436588476972739,9,0.2339972828092802,-0.953733765384882,0,3,96,6073,0.8,1,True,1,-2.0,2,0.0016335765831172,0.0032845730893313,0.0049284095875918,0.0089817838743329,0.027501655742526,0.0378849022090435,0.0717122480273246,0.119792141020298,0.0685625001788139,0.2115737646818161,0.0484384000301361,0.0852748230099678,0.0744844898581504,0.2359466850757599,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2572125792503357,7
15,00:52:31,94545.0,4,2,TAI Tzu Ying,2,殺球,0,0,1.0,4,525.0,315.0,2.0,5,858.0,548.0,,,Carolina MARIN,,10,-0.5526779916965732,-1.5192271450759882,9,0.1286542037204507,1.2789395484217188,0,3,96,6073,0.8666666666666667,0,True,1,-2.0,2,0.0015717138303443,0.0031601879745721,0.0047417730093002,0.0086416481062769,0.0264601800590753,0.0364502184092998,0.0689965412020683,0.115255668759346,0.0659660696983337,0.2035615742206573,0.0466040633618831,0.0820455029606819,0.0716637894511222,0.1914736181497573,0.0734074115753173,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2972307503223419,7
16,00:52:32,94567.0,4,2,Carolina MARIN,2,接殺防守,0,1,2.0,6,858.0,548.0,2.0,2,793.0,394.0,,,Carolina MARIN,,9,0.4547982661669922,0.9446492280897356,10,-0.793677069309682,-1.434314277580934,0,3,96,6073,0.9333333333333332,1,True,1,-2.0,2,0.0013914365554228,0.0027977109421044,0.0041978862136602,0.007650441955775,0.023425169289112,0.0322693400084972,0.0610825642943382,0.1020357236266136,0.0583996921777725,0.1802128404378891,0.0412585251033306,0.0726348012685775,0.0634438768029213,0.169511392712593,0.0302860829979181,0.1494025141000747,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2504446804523468,7
